team_id,name,code,logo_url
1,Mumbai Indians,MI,/logos/mi.png
2,Chennai Super Kings,CSK,/logos/csk.png
3,Royal Challengers Bengaluru,RCB,/logos/rcb.png
4,Kolkata Knight Riders,KKR,/logos/kkr.png
5,Rajasthan Royals,RR,/logos/rr.png
6,Delhi Capitals,DC,/logos/dc.png
7,Punjab Kings,PBKS,/logos/pbks.png
8,Sunrisers Hyderabad,SRH,/logos/srh.png
9,Gujarat Titans,GT,/logos/gt.png
10,Lucknow Super Giants,LSG,/logos/lsg.png
11,India,IND,/logos/ind.png
12,Australia,AUS,/logos/aus.png
13,England,ENG,/logos/eng.png
14,South Africa,RSA,/logos/rsa.png
15,New Zealand,NZ,/logos/nz.png
16,Pakistan,PAK,/logos/pak.png
17,Sri Lanka,SL,/logos/sl.png
18,West Indies,WI,/logos/wi.png
19,Bangladesh,BAN,/logos/ban.png
20,Afghanistan,AFG,/logos/afg.png
21,Bengaluru FC,BFC,/logos/bfc.png
22,Mohun Bagan SG,MBSG,/logos/mbsg.png
23,East Bengal FC,EBFC,/logos/ebfc.png
24,Kerala Blasters FC,KBFC,/logos/kbfc.png
25,Patna Pirates,PP,/logos/pp.png
26,Bengal Warriors,BW,/logos/bw.png
27,Dabang Delhi KC,DDKC,/logos/ddkc.png
28,Bengaluru Bulls,BB,/logos/bb.png
29,Gujarat Giants,GG,/logos/gg.png
30,Telugu Titans,TT,/logos/tt.png
31,Haryana Steelers,HS,/logos/hs.png
32,U Mumba,UM,/logos/um.png
